No.,Time,Source,Destination,Protocol,Length,Info,Label
11689,728.844549,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
11740,733.235098,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
11745,733.242737,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
11780,735.742211,172.24.10.1,172.24.10.210,DNP 3.0,78,Disable Spontaneous Messages,
11817,739.106586,172.24.10.210,172.24.10.1,DNP 3.0,71,Response,
11823,739.491549,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
11828,739.499289,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
11838,740.25556,172.24.10.1,172.24.10.210,DNP 3.0,78,Enable Spontaneous Messages,
11885,744.512221,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
11898,744.768543,172.24.10.210,172.24.10.1,DNP 3.0,71,Response,
11907,745.524432,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
11912,745.533285,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
11929,747.151744,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
11934,747.159121,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
11942,747.727324,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
11947,747.735017,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
11983,750.397224,172.24.10.1,172.24.10.210,DNP 3.0,78,Disable Spontaneous Messages,
12013,752.956127,172.24.10.210,172.24.10.1,DNP 3.0,71,Response,
12022,753.464216,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
12027,753.474324,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
12037,754.334715,172.24.10.1,172.24.10.210,DNP 3.0,78,Enable Spontaneous Messages,
12042,754.343347,172.24.10.210,172.24.10.1,DNP 3.0,71,Response,
12051,755.031806,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
12056,755.041698,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
12081,757.36799,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
12086,757.377586,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
13914,770.093403,172.24.10.1,172.24.10.210,DNP 3.0,78,Disable Spontaneous Messages,
13941,773.826326,172.24.10.210,172.24.10.1,DNP 3.0,71,Response,
13948,774.359531,172.24.10.1,172.24.10.210,DNP 3.0,75,"Write, Internal Indications",
13953,774.369209,172.24.10.210,172.24.10.1,DNP 3.0,71,Response,
13965,775.293782,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
13970,775.303442,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
13977,775.894644,172.24.10.1,172.24.10.210,DNP 3.0,78,Enable Spontaneous Messages,
13982,775.901213,172.24.10.210,172.24.10.1,DNP 3.0,71,Response,
13987,776.253108,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
13994,776.261464,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
14004,777.166378,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
14009,777.175204,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
14033,779.417283,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
14038,779.426665,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
14119,787.432204,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
14121,787.432394,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
14150,789.543311,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
14165,790.484861,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
14245,795.481354,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
14246,795.481556,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
15398,800.531644,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
15399,800.531857,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
15408,800.980857,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
15413,800.990635,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
15495,806.031492,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
15496,806.031699,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
16646,811.091297,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
16647,811.091493,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
16657,811.489878,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
16662,811.497493,172.24.10.210,172.24.10.1,DNP 3.0,172,Response,1
16667,811.817766,172.24.10.1,172.24.10.210,DNP 3.0,69,Confirm,
16782,822.79579,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
16799,823.831779,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
16863,829.390094,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
16864,829.390317,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
16915,833.908602,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
16920,833.916624,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
16972,838.939551,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
16973,838.939746,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
17026,844.000719,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
17027,844.000914,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
17053,845.988261,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
17059,845.998273,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
17105,849.778274,172.24.10.1,172.24.10.210,DNP 3.0,78,Disable Spontaneous Messages,
17145,853.141343,172.24.10.210,172.24.10.1,DNP 3.0,71,Response,
17149,853.500013,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
17154,853.508988,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
17164,854.167468,172.24.10.1,172.24.10.210,DNP 3.0,78,Enable Spontaneous Messages,
17169,854.176886,172.24.10.210,172.24.10.1,DNP 3.0,71,Response,
17175,854.722483,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
17180,854.732204,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
17200,856.389617,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
17205,856.399349,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
17257,861.440311,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
17258,861.44047,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
17376,873.5015,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
17419,877.145118,172.24.10.1,172.24.10.210,DNP 3.0,78,Disable Spontaneous Messages,
17424,877.151689,172.24.10.210,172.24.10.1,DNP 3.0,71,Response,
17429,877.498636,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
17434,877.50864,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
17444,878.166549,172.24.10.1,172.24.10.210,DNP 3.0,78,Enable Spontaneous Messages,
17449,878.175925,172.24.10.210,172.24.10.1,DNP 3.0,71,Response,
17455,878.717981,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
17460,878.726719,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
17478,880.368725,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
17483,880.37599,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
17541,885.398567,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
17542,885.398754,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
17659,895.6557,172.24.10.1,172.24.10.210,DNP 3.0,78,Disable Spontaneous Messages,
17674,896.510686,172.24.10.210,172.24.10.1,DNP 3.0,71,Response,
17679,896.96217,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
17684,896.96913,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,0
17696,897.796096,172.24.10.1,172.24.10.210,DNP 3.0,78,Enable Spontaneous Messages,
17701,897.803188,172.24.10.210,172.24.10.1,DNP 3.0,71,Response,
17711,898.5514,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
17716,898.559232,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,0
17728,899.614105,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
17733,899.62112,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,0
17792,905.772074,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
17826,907.657708,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
17864,910.865877,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
17905,914.702966,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
17910,914.712525,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
18024,926.16223,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
18035,926.715982,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
18093,931.707721,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
18098,931.717576,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
18220,943.733891,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
18222,943.734083,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
18240,944.868515,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
18246,944.878984,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
18331,952.882572,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
18385,957.567131,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
18390,957.575926,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
18479,965.59115,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
18518,968.844169,172.24.10.1,172.24.10.210,DNP 3.0,78,Disable Spontaneous Messages,
18523,968.853545,172.24.10.210,172.24.10.1,DNP 3.0,71,Response,
18531,969.453224,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
18536,969.460811,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
18546,970.150732,172.24.10.1,172.24.10.210,DNP 3.0,78,Enable Spontaneous Messages,
18551,970.159255,172.24.10.210,172.24.10.1,DNP 3.0,71,Response,
18555,970.553069,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
18560,970.561738,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
18572,971.388759,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
18577,971.397362,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
18660,979.352114,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
18664,979.398009,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
18753,987.557021,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
18754,987.557217,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
18797,991.279101,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
18802,991.287489,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
18885,999.31757,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
18887,999.317732,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
18914,1001.263518,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
18931,1002.519512,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
19013,1010.525147,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
19015,1010.525344,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
19041,1012.167139,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
19060,1013.727487,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
19147,1021.724191,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
19168,1023.042771,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
19189,1024.885519,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
19250,1030.891396,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
19251,1030.891593,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
19280,1033.332182,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
19287,1033.342567,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
19397,1044.271077,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
19414,1045.382201,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
19517,1055.006015,172.24.10.1,172.24.10.210,DNP 3.0,78,Disable Spontaneous Messages,
19522,1055.013301,172.24.10.210,172.24.10.1,DNP 3.0,71,Response,
19529,1055.559267,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
19536,1055.566959,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
19546,1056.564026,172.24.10.1,172.24.10.210,DNP 3.0,78,Enable Spontaneous Messages,
19551,1056.571654,172.24.10.210,172.24.10.1,DNP 3.0,71,Response,
19563,1057.576316,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
19568,1057.585831,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
19575,1058.128992,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
19580,1058.136241,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
19662,1066.150575,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
19670,1066.394304,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
19672,1066.399151,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
19757,1074.398588,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
19758,1074.398782,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
19779,1076.015858,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
19784,1076.023392,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
19838,1081.048442,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
19839,1081.048606,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
19887,1086.0006,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
19906,1087.015065,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
19948,1091.04898,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
19949,1091.049174,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
20003,1096.098736,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
20004,1096.098929,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
20040,1099.456375,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
20045,1099.466124,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
20097,1104.499162,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
20098,1104.499359,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
20153,1109.548683,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
20154,1109.548841,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
20171,1110.907162,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
20176,1110.91476,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
20230,1115.94918,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
20231,1115.949373,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
20284,1121.009056,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
20285,1121.00974,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
20292,1121.02334,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
