No.,Time,Source,Destination,Protocol,Length,Info,Label
20297,1121.028383,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,0
20349,1126.049316,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
20350,1126.049469,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
20439,1134.10029,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
20459,1135.510813,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
20481,1137.261413,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
20543,1143.268125,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
20544,1143.268313,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
20562,1144.398059,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
20567,1144.40532,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
20619,1149.408116,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
20620,1149.408312,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
20676,1154.467825,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
20677,1154.468008,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
20704,1156.641995,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
20709,1156.649939,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
20761,1161.658123,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
20762,1161.658336,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
20816,1166.708322,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
20817,1166.708512,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
20833,1167.960472,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
20838,1167.970349,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
20920,1176.018764,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
20922,1176.018962,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
20953,1178.275485,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
20966,1179.170448,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
21018,1184.166481,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
21019,1184.16668,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
21073,1189.202507,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
21090,1190.217788,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
21134,1194.216992,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
21135,1194.217159,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
21190,1199.276264,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
21193,1199.395098,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
21197,1199.401019,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
21203,1199.409376,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
21254,1204.416946,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
21255,1204.417207,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
21375,1212.319615,172.24.10.1,172.24.10.210,DNP 3.0,78,Disable Spontaneous Messages,
22506,1215.528073,172.24.10.210,172.24.10.1,DNP 3.0,71,Response,
22516,1216.219634,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
22521,1216.227898,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,0
22530,1217.011016,172.24.10.1,172.24.10.210,DNP 3.0,78,Enable Spontaneous Messages,
22535,1217.019629,172.24.10.210,172.24.10.1,DNP 3.0,71,Response,
22545,1217.635384,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
22550,1217.642712,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,0
22564,1218.901912,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
22569,1218.910623,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,0
22650,1226.935958,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
22652,1226.936108,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
22736,1235.13402,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
22737,1235.134219,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
22756,1236.493307,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
22761,1236.501721,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
22844,1244.544141,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
22846,1244.544351,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
22895,1248.50111,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
22900,1248.508894,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
22956,1253.541995,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
22957,1253.542189,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
23042,1261.601983,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
23044,1261.602163,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
23062,1262.585555,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
23089,1264.804217,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
23141,1269.80045,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
23142,1269.800662,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
23177,1273.045184,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
23182,1273.054352,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
23266,1281.060932,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
23268,1281.061119,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
23294,1282.912673,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
23314,1284.262277,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
23375,1290.268646,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
23376,1290.268835,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
23414,1293.53641,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
23419,1293.545398,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
23521,1303.821911,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
23545,1305.559126,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
23584,1308.672343,172.24.10.1,172.24.10.210,DNP 3.0,78,Disable Spontaneous Messages,
23589,1308.680461,172.24.10.210,172.24.10.1,DNP 3.0,71,Response,
23596,1309.181621,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
23601,1309.191683,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
23614,1310.273642,172.24.10.1,172.24.10.210,DNP 3.0,78,Enable Spontaneous Messages,
23621,1310.281524,172.24.10.210,172.24.10.1,DNP 3.0,71,Response,
23630,1311.065335,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
23635,1311.073442,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
23650,1312.384115,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
23655,1312.391887,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
23702,1316.929042,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
23707,1316.93904,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
23769,1322.976985,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
23770,1322.977145,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
23800,1325.426598,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
23806,1325.434891,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
23915,1336.337243,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
23932,1337.46769,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
23997,1343.375621,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
23998,1343.375817,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
24040,1347.342003,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
24057,1348.356004,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
24100,1352.37577,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
24101,1352.37597,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
24164,1358.437518,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
24170,1358.610513,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
24174,1358.616682,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
24179,1358.6208,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
24231,1363.626107,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
24232,1363.626298,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
24288,1368.675489,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
24289,1368.675685,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
24295,1368.985601,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
24300,1368.992738,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
24387,1377.026917,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
24408,1378.464894,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
24429,1380.088354,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
24534,1390.774462,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
24553,1392.084742,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
24617,1397.592864,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
24618,1397.592943,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
24642,1399.436397,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
24647,1399.444217,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
24662,1400.939067,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
24667,1400.947116,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
24790,1413.003909,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
24792,1413.004106,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
24856,1418.551398,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
24857,1418.551597,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
24901,1422.591756,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
24906,1422.602274,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
24956,1427.60127,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
24957,1427.601437,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
25021,1433.660176,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
25022,1433.660328,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
25043,1435.195868,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
25048,1435.203291,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
25098,1440.201453,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
25099,1440.201677,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
25155,1445.261788,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
25156,1445.262003,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
25171,1446.082083,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
25176,1446.090179,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
25257,1454.111615,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
25259,1454.111807,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
25299,1457.364222,172.24.10.1,172.24.10.210,DNP 3.0,78,Disable Spontaneous Messages,
25304,1457.372381,172.24.10.210,172.24.10.1,DNP 3.0,71,Response,
25315,1458.145886,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
25320,1458.153798,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
25335,1459.731847,172.24.10.1,172.24.10.210,DNP 3.0,78,Enable Spontaneous Messages,
25340,1459.740437,172.24.10.210,172.24.10.1,DNP 3.0,71,Response,
25347,1460.296987,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
25352,1460.305826,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
25364,1461.212324,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
25369,1461.221947,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
25452,1469.217604,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
25456,1469.259764,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
25574,1479.762918,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
25584,1480.418093,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
25620,1483.259827,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
25628,1483.480111,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
25710,1491.486669,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
25712,1491.486861,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
25732,1492.831614,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
25757,1494.688506,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
25838,1502.693772,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
25840,1502.693977,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
25862,1504.174545,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
25885,1505.896233,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
25967,1513.7093,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
25972,1513.893451,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
26006,1516.621229,172.24.10.1,172.24.10.210,DNP 3.0,78,Disable Spontaneous Messages,
26014,1516.953846,172.24.10.210,172.24.10.1,DNP 3.0,71,Response,
26020,1517.283629,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
26025,1517.291069,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
26033,1517.984758,172.24.10.1,172.24.10.210,DNP 3.0,78,Enable Spontaneous Messages,
26038,1517.994255,172.24.10.210,172.24.10.1,DNP 3.0,71,Response,
26047,1518.559763,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
26052,1518.567101,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
26069,1520.100276,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
26074,1520.109951,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
26152,1527.961664,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
26202,1532.151849,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
26286,1540.099395,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
26300,1540.709392,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
